id,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,label
1,1,1,1,9,5,1
1,1,1,1,9,6,1
1,8,11,10,8,20,0
3,20,20,20,20,20,1
1,1,6,10,11,9,0
8,16,16,12,5,10,0
1,1,1,9,1,1,0
1,1,1,20,1,1,0
12,20,1,1,1,1,0
11,8,1,11,11,6,0
13,15,20,20,20,20,0
20,20,20,20,20,20,1
1,1,11,9,11,11,1
1,1,1,11,1,1,0
1,11,8,16,11,9,0
10,15,12,17,4,0,1
1,8,1,11,1,11,1
5,10,17,20,15,20,1
8,16,3,20,15,20,0
1,11,1,6,1,11,0
1,11,9,16,11,11,0
1,9,11,9,11,9,0
1,1,11,9,11,11,1
1,11,11,6,9,20,0
20,20,1,1,1,1,1
20,20,1,1,1,1,1
11,20,16,20,10,20,1
1,1,1,11,1,1,0
10,20,8,5,9,20,0
11,11,11,9,9,6,1
11,11,6,13,12,12,0
1,1,1,4,1,1,0
1,11,9,9,11,9,0
1,1,1,11,1,11,0
13,17,17,20,19,20,1
1,9,1,11,11,11,0
1,1,11,20,11,9,0
11,9,8,5,11,9,0
1,1,11,9,9,9,0
1,1,11,20,1,1,0
1,1,1,11,11,8,0
1,11,1,1,1,1,0
1,1,1,6,1,1,0
1,1,1,11,11,11,0
20,20,8,13,9,8,0
13,20,14,20,5,13,0
11,9,5,14,9,8,0
8,5,13,3,14,18,1
1,1,8,6,9,8,0
17,0,2,20,20,20,1
1,1,1,20,1,1,0
20,20,20,20,20,20,1
1,1,1,11,11,9,0
16,3,3,20,4,20,1
1,1,1,1,11,8,0
4,20,20,20,20,20,0
12,17,9,6,9,8,0
1,1,11,9,11,9,0
11,11,5,14,16,12,0
1,1,1,20,11,6,0
20,20,20,20,20,20,1
11,11,11,9,11,11,0
12,4,5,10,6,5,1
11,11,11,9,11,11,0
1,11,9,8,1,1,0
1,1,9,16,1,1,1
1,1,8,14,8,5,0
15,20,20,20,20,20,0
9,9,8,5,9,8,0
1,1,11,8,11,9,0
1,1,11,5,4,20,0
20,20,15,20,0,20,1
9,9,8,8,6,5,0
1,1,1,20,1,1,0
1,1,1,11,11,9,1
1,1,1,9,1,1,0
1,11,11,9,8,6,0
9,9,6,16,9,6,0
8,12,9,8,9,8,0
1,1,1,11,11,11,0
1,1,11,11,1,9,0
1,1,1,20,1,1,0
5,17,5,20,16,10,1
1,1,11,9,1,1,0
20,20,20,20,20,20,1
8,16,8,16,6,10,0
1,1,8,8,11,9,0
1,1,1,1,11,11,0
1,1,1,9,1,1,0
1,1,1,11,1,1,0
1,11,1,11,1,11,0
1,1,1,11,1,1,0
1,1,1,9,11,9,0
1,1,6,5,10,3,0
5,12,10,20,14,20,0
1,11,11,6,1,1,0
13,20,13,20,1,1,0
11,8,1,1,1,11,0
12,14,20,20,20,20,1
1,1,11,16,9,9,0
7,20,12,19,13,20,1
6,20,11,9,11,8,1
9,5,11,9,11,9,0
18,20,10,15,13,17,1
1,1,1,1,1,11,0
20,20,20,20,4,20,0
6,14,20,20,20,20,1
11,11,9,6,11,11,0
6,16,10,15,10,15,1
11,9,1,11,1,1,0
14,3,4,2,3,18,0
1,1,1,11,1,1,0
8,14,8,16,9,8,1
1,1,11,11,1,11,0
13,15,20,20,20,20,1
5,10,20,20,17,20,0
1,1,11,8,11,8,0
5,16,7,20,13,20,0
3,2,20,20,20,20,1
20,20,20,20,3,20,0
9,8,9,8,11,8,0
19,20,13,7,10,19,0
1,1,11,9,11,11,0
20,20,20,20,9,9,0
18,20,13,17,10,17,0
9,8,1,11,1,1,0
20,20,20,20,20,20,1
1,1,11,6,9,10,0
19,20,20,20,0,20,1
1,1,1,1,9,8,0
1,1,11,9,1,11,1
1,1,1,1,11,9,0
9,9,9,8,11,9,0
1,1,11,11,1,1,0
1,1,1,9,1,1,1
1,1,11,9,11,11,1
1,1,1,9,1,11,0
1,1,11,11,1,11,0
11,11,6,16,8,8,0
1,11,11,8,11,9,0
1,11,1,11,11,11,0
6,10,14,18,13,15,0
11,11,9,5,8,13,1
9,8,11,9,11,11,1
1,1,11,8,11,8,1
5,12,9,8,11,9,1
1,1,1,11,1,1,1
1,11,1,1,1,11,1
1,1,11,9,11,11,0
11,11,11,9,5,13,0
9,8,15,20,17,20,1
13,2,20,20,20,20,1
1,9,1,11,1,11,0
8,4,13,4,8,5,0
1,1,1,1,1,11,0
1,1,1,11,1,11,0
1,1,1,1,1,11,1
1,1,11,11,11,11,0
1,8,1,1,1,1,0
6,6,13,10,16,16,0
6,6,14,3,12,10,0
9,5,8,10,0,20,0
1,1,1,1,1,1,0
8,16,1,1,1,1,0
1,1,1,1,1,1,0
16,18,16,7,17,20,0
1,1,1,1,9,8,0
5,20,1,1,1,1,1
1,11,5,16,9,6,0
1,11,1,11,11,9,0
11,11,11,11,11,9,0
1,11,11,11,1,11,0
10,2,20,20,20,20,1
11,8,8,5,9,6,1
1,1,1,1,1,1,1
14,20,11,9,9,6,1
11,8,6,4,8,10,0
8,6,13,10,5,13,0
1,1,1,1,9,9,0
6,13,1,1,11,11,0
5,4,8,13,6,13,1
9,10,9,5,8,5,0
6,20,17,20,6,20,1
1,1,1,1,16,12,1
16,15,6,13,8,5,1
1,1,1,1,1,9,1
5,15,8,5,8,16,0
8,16,9,9,9,8,0
1,1,11,9,11,9,0
8,6,11,9,11,9,0
6,3,9,6,9,6,0
8,16,9,8,11,9,0
5,20,18,20,20,20,0
1,1,1,1,11,11,1
9,9,8,6,8,6,0
1,1,1,11,11,11,1
1,1,11,8,11,11,0
1,1,1,1,8,13,1
1,1,11,9,11,9,1
1,1,11,11,9,8,0
1,1,11,9,11,9,0
1,1,11,9,11,9,0
1,1,1,1,1,1,1
4,18,20,20,20,20,1
5,20,4,20,7,20,1
1,1,1,11,1,11,0
1,11,11,11,11,11,1
8,5,11,9,11,9,0
1,9,1,1,1,1,0
1,1,1,1,1,11,0
1,1,9,8,1,1,1
1,1,1,11,1,11,1
6,3,9,5,8,5,0
1,11,9,6,11,9,1
1,1,1,11,1,1,0
6,4,11,9,9,6,1
1,1,1,11,11,11,0
5,3,6,16,8,5,0
1,1,11,11,9,9,0
6,3,9,5,9,6,0
1,1,9,8,1,1,0
11,9,9,6,6,13,1
11,11,8,5,5,13,1
11,11,11,9,11,9,0
8,12,5,17,9,6,1
1,1,1,11,1,1,0
11,11,5,13,16,10,0
1,1,1,1,1,1,1
1,1,1,1,1,1,1
10,20,1,11,1,1,0
9,8,9,8,11,9,0
11,11,11,9,9,9,0
1,1,11,9,9,9,0
9,13,9,16,11,8,0
1,11,11,9,9,9,0
1,1,1,1,1,1,0
1,1,11,9,11,11,1
7,20,2,20,20,20,0
1,1,1,11,1,11,1
11,9,5,10,8,6,0
6,12,1,11,9,8,0
5,10,1,1,1,1,1
1,9,1,6,1,1,0
11,8,11,6,1,11,0
11,9,5,14,12,12,0
1,1,11,11,11,11,1
9,16,9,9,1,1,0
9,8,6,5,16,14,0
1,1,1,11,1,11,0
11,9,5,10,5,12,0
1,11,9,6,1,11,0
11,8,9,6,11,9,1
9,8,9,8,11,11,1
14,20,1,1,11,9,0
12,18,16,10,17,2,0
1,1,1,1,11,11,1
11,8,8,6,9,8,1
1,1,9,5,9,6,1
13,20,9,9,11,11,0
9,6,8,16,9,8,0
6,6,20,20,18,20,0
8,2,1,1,11,11,1
1,11,11,9,9,8,0
1,1,1,1,1,1,0
9,5,8,16,9,5,0
1,11,1,1,11,9,1
1,1,11,11,11,11,0
1,1,1,1,1,1,0
9,8,16,10,8,6,1
16,20,8,16,9,6,1
1,11,11,9,11,9,0
9,5,12,20,3,20,0
20,20,20,20,20,20,1
8,10,16,18,5,18,0
11,6,9,5,9,5,0
1,11,20,20,20,20,0
1,5,11,7,1,20,1
11,6,8,16,9,5,0
1,1,11,11,11,11,1
11,6,9,6,9,6,0
10,20,6,16,8,6,0
1,11,11,9,11,9,0
8,20,8,5,1,1,1
12,19,1,1,1,1,1
11,6,8,16,9,5,0
1,1,1,1,1,11,1
1,1,8,6,11,11,0
1,1,8,8,11,11,0
13,20,19,20,12,18,1
1,1,1,1,1,11,1
11,9,11,9,9,8,0
1,1,11,9,1,1,0
17,0,20,20,20,20,0
9,16,16,15,5,3,1
1,1,1,1,8,6,0
1,1,11,6,1,1,0
1,1,9,8,9,8,1
1,11,1,11,9,9,1
11,17,1,18,1,20,1
11,11,9,8,8,5,0
1,11,1,1,1,1,0
8,5,12,18,4,0,0
1,1,1,11,11,11,0
3,2,20,20,10,15,0
6,6,12,14,12,13,0
1,1,1,11,1,1,0
1,11,9,8,9,9,0
1,1,11,11,1,11,0
1,1,1,1,11,9,0
8,13,9,5,6,10,1
1,1,11,5,11,9,0
1,1,11,11,9,9,1
1,1,1,11,1,1,0
9,9,11,9,1,1,0
1,1,1,1,8,13,1
12,18,5,4,5,12,1
1,1,11,11,9,5,1
8,5,13,17,12,4,0
1,1,11,8,9,13,0
9,8,8,6,9,8,0
9,17,9,5,6,12,0
1,1,1,1,1,11,1
11,9,9,8,5,12,1
11,11,9,9,1,1,0
11,6,1,11,1,1,0
1,1,1,11,11,9,0
1,1,1,1,1,1,0
1,1,1,11,1,1,0
11,8,8,6,9,6,0
1,1,1,1,1,11,1
1,1,11,9,11,9,1
11,8,9,8,9,9,1
5,13,6,10,2,20,1
11,6,9,8,11,9,0
6,10,9,5,9,8,0
11,9,14,18,9,8,1
11,11,9,8,9,8,0
6,16,1,1,1,1,0
11,9,9,8,8,5,0
20,20,11,9,9,8,1
11,8,6,13,8,5,0
1,1,8,5,8,16,0
1,11,11,9,11,9,0
1,11,9,8,9,8,0
1,1,11,11,1,11,1
8,20,8,16,8,5,0
8,6,16,14,5,10,0
1,1,11,9,1,1,0
8,6,1,1,1,8,0
11,8,6,4,10,7,1
